Tranche d'age,Heures de telé par semaine,Heures sur les reseaux sociaux par semaine,Longitude,Latitude,Couleur Preferée,Protéine Preferée,Genre de fims preferée,Genre de musique preferée ,Animal preferé
50+,6,7,-117.295425,42.992157,Dark Rose,poulet,Documentaire,Rock n roll,Chat
18-29,2,18,-82.19104,46.829853,Vert Clair,poulet,action,Jazz,Autre
30-40,14,19,-82.19104,44.65107,Indigo,porc,Documentaire,Classique,Autre
50+,10,4,-71.254028,50.27179,Rouge,porc,Comédie Romantique,rap,Chat
50+,1,11,-117.295425,42.891411,jaune clair,Vegetarien,drame,jazz,Poisson
18-29,10,1,-82.19104,44.608246,Gris,Boeuf,Comédie,Pop,Autre
50+,9,2,-82.19104,43.856098,Jaune,Vegetarien,action,Indie,Poisson
18-29,14,18,-82.19104,44.608246,Bleu clair,Vegetarien,drame,pop,Autre
50+,11,8,-117.295425,42.404804,Rouge,Vegetarien,Documentaire,Jazz,Chat
18-29,2,16,-82.19104,46.738228,Violet,Vegetarian,Comédie Romantique,Rap,Chien
41-50,13,2,-117.295425,43.255203,Lavande,Poisson,Documentaire,Latin,Chat
30-40,15,1,-82.19104,45.427944,Bleu,Vegetarian,Documentaire,monde,Chien
50+,5,13,-104.93351,43.683334,Lavande,Boeuf,drame,indie,Poisson
18-29,7,11,-117.295425,42.992157,Turquoise,poulet,action,punk,Autre
30-40,14,8,-117.295425,42.992157,Vert Foncé,Boeuf,Comédie Romantique,Rock n roll,Autre
41-50,1,20,-117.295425,42.891411,Orange clair,poulet,Comédie,Latin,Autre
30-40,5,14,-82.19104,47.560539,Gris,Poisson,drame,latin,Chien
50+,11,14,-117.295425,42.317432,Bleu clair,porc,Documentaire,Indie,Autre
41-50,16,13,-117.295425,42.778828,Dark Rose,Poisson,Horreur,pop,Autre
41-50,3,2,-71.254028,50.584435,Chocolat,Vegetarien,Comédie,Rap,Autre
30-40,6,12,-82.19104,45.826653,Rose,Vegetarien,Horreur,latin,Poisson
18-29,9,12,-82.19104,49.882114,Lime,Vegetarien,Documentaire,latin,Chien
50+,2,19,-104.93351,43.59531,Vert Foncé,Boeuf,Comédie Romantique,Jazz,Chien
50+,16,15,-104.93351,43.526646,Platine,poulet,Horreur,rap,Poisson
50+,13,11,-117.295425,42.992157,Or,Vegetarien,Comédie Romantique,Hip Hop,Autre
50+,10,6,-104.93351,43.683334,Coral,Boeuf,Comédie,Punk,Chat
41-50,11,7,-82.19104,49.267132,Or,poulet,Documentaire,Indie,Autre
30-40,6,3,-82.19104,47.560539,Or,porc,Comédie,Classique,Chien
30-40,2,8,-82.19104,48.098709,Lavande,Vegetarien,Comédie Romantique,Rock n roll,Poisson
18-29,4,17,-117.295425,42.778828,Ivoire,Vegetarien,drame,Latin,Chat
18-29,14,11,-82.19104,46.803284,Turquoise,Boeuf,Comédie,hip hop,Chat
18-29,3,6,-104.93351,43.59531,Violet,Vegetarian,Action,Latin,Chien
18-29,12,18,-82.19104,45.536945,Bleu,Vegetarien,Horreur,indie,Autre
50+,2,18,-82.19104,46.803284,Dark Rose,Vegetarien,Documentaire,Punk,Poisson
30-40,16,18,-71.254028,52.268112,Argent,Vegetarian,Comédie Romantique,Jazz,Poisson
41-50,5,9,-117.295425,43.159374,Violet,Poisson,drame,Jazz,Poisson
30-40,15,6,-82.19104,49.489536,Bleu d'ocean,Poisson,Action,Punk,Poisson
18-29,11,13,-117.295425,42.317432,Vert,Boeuf,Comédie Romantique,indie,Autre
30-40,5,17,-71.254028,50.584435,Bleu Foncé,Boeuf,drame,Indie,Chien
41-50,11,10,-117.295425,43.255203,Blanc,poulet,Documentaire,Rock n roll,Chien
30-40,5,9,-82.19104,49.895077,Jaune,poulet,Action,Hip Hop,Chat
50+,9,12,-82.19104,46.738228,Rouge,Vegetarian,Comédie,pop,Chien
30-40,12,16,-82.19104,47.560539,Vert,Poisson,Horreur,Rock n roll,Poisson
30-40,12,12,-82.19104,46.087818,Bleu,poulet,Action,Rock n roll,Chien
41-50,4,11,-71.254028,50.584435,Bleu Foncé,Vegetarian,Action,Classique,Autre
30-40,7,14,-82.19104,43.837208,Lime,Vegetarian,Comédie Romantique,punk,Chat
30-40,3,1,-82.19104,48.098709,Dark Rose,Vegetarian,Horreur,Rap,Chat
30-40,10,14,-82.19104,45.536945,Indigo,porc,Comédie,indie,Autre
41-50,6,15,-82.19104,49.283764,Violet,poulet,drame,Rock n roll,Autre
50+,6,18,-71.254028,50.27179,Bleu d'ocean,Boeuf,Comédie,Pop,Chat
18-29,14,5,-82.19104,47.560539,Lime,poulet,action,Classique,Chien
50+,4,16,-71.254028,52.146973,Rouge Foncé,poulet,drame,Classique,Chat
41-50,10,10,-82.19104,45.404476,Vert,Boeuf,Comédie,Punk,Autre
30-40,15,12,-82.19104,48.098709,Orange clair,Poisson,Horreur,indie,Chien
30-40,1,15,-82.19104,49.165882,Rouge Foncé,poulet,Comédie Romantique,Rock n roll,Autre
41-50,11,19,-82.19104,49.166592,Vert Clair,Vegetarien,Comédie,indie,Autre
41-50,15,1,-104.93351,43.683334,Magenta,Boeuf,Comédie,latin,Chien
50+,16,16,-82.19104,47.560539,Jaune,Vegetarian,Horreur,Punk,Autre
41-50,4,9,-71.254028,50.27179,Sarcelle Foncé,Vegetarien,Comédie Romantique,Jazz,Poisson
41-50,10,4,-82.19104,46.087818,Rose,Boeuf,Documentaire,Rock n roll,Autre
30-40,12,17,-117.295425,42.778828,Turqoise,Poisson,Comédie Romantique,Punk,Chat
30-40,12,17,-117.295425,42.317432,Vert,Vegetarien,Documentaire,Indie,Chat
41-50,4,9,-82.19104,45.404476,Sarcelle,porc,Documentaire,indie,Chat
50+,10,20,-71.254028,52.268112,Vert,porc,Documentaire,Rap,Chien
41-50,5,18,-117.295425,42.992157,Bleu Gris,Vegetarian,Comédie,Rap,Poisson
50+,16,20,-82.19104,43.837208,Rouge,Vegetarian,Action,hip hop,Autre
50+,2,9,-82.19104,45.404476,Glace bleue,Poisson,Documentaire,indie,Chien
18-29,12,20,-104.93351,43.526646,Pervenche,poulet,drame,Punk,Chien
41-50,8,18,-104.93351,43.683334,Ivoire,poulet,drame,indie,Chien
18-29,9,12,-82.19104,45.404476,Bleu Foncé,Boeuf,Action,jazz,Chat
50+,3,5,-82.19104,49.166592,Coral,Poisson,Documentaire,Rock n roll,Chat
30-40,16,6,-82.19104,46.738228, Cuivre,Poisson,Documentaire,Classique,Chien
18-29,6,8,-82.19104,43.856098,Turqoise,Vegetarian,Horreur,Classique,Chien
18-29,1,20,-82.19104,45.536945,Coral,porc,Documentaire,Rap,Autre
50+,8,10,-82.19104,43.856098,Vert,poulet,Comédie Romantique,monde,Autre
30-40,16,16,-71.254028,52.146973,Gris,Boeuf,Action,Classique,Chien
18-29,7,16,-82.19104,45.964993,Aqua,poulet,Horreur,Rock n roll,Chien
50+,2,13,-82.19104,43.6912,Dark Rose,Vegetarian,Comédie,Classique,Autre
50+,5,2,-82.19104,43.897545,Ivoire,Vegetarian,Comédie,latin,Autre
18-29,15,12,-82.19104,47.560539,Pervenche,Boeuf,Comédie Romantique,Indie,Chat
18-29,10,4,-82.19104,47.560539,Sarcelle Foncé,poulet,Horreur,Latin,Poisson
30-40,12,18,-82.19104,43.837208,Rouge,Poisson,Horreur,Rock n roll,Chien
41-50,13,19,-71.254028,50.27179,Rouge Foncé,Boeuf,Comédie Romantique,rap,Poisson
18-29,16,10,-82.19104,45.826653,Bleu,Boeuf,Comédie Romantique,monde,Poisson
18-29,5,17,-82.19104,44.65107,Violet,poulet,Horreur,Hip Hop,Chien
30-40,3,11,-82.19104,49.15794,Rose,porc,Action,Hip Hop,Autre
41-50,11,18,-104.93351,43.683334,Chocolat,Vegetarian,action,rap,Chien
50+,1,4,-82.19104,47.560539,Sarcelle Foncé,porc,action,Rock n roll,Chien
41-50,12,16,-82.19104,45.826653,Rouge Foncé,Vegetarien,Comédie Romantique,punk,Chat
50+,3,17,-82.19104,49.489536,Or,porc,Comédie,hip hop,Poisson
18-29,13,1,-104.93351,43.59531,Rouge,Boeuf,Horreur,punk,Autre
18-29,8,8,-71.254028,52.146973,Platine,Poisson,Comédie,monde,Poisson
41-50,4,17,-82.19104,49.165882,Vert Foncé,Poisson,Action,Rock n roll,Poisson
41-50,11,17,-82.19104,49.882114,Rose,Vegetarien,Comédie,Classique,Poisson
50+,1,6,-82.19104,49.489536,Bleu Gris,Vegetarien,Comédie Romantique,Punk,Autre
50+,8,1,-117.295425,42.778828,Bleu clair,Boeuf,Comédie,indie,Poisson
30-40,9,16,-82.19104,46.490002, Bleu ciel,Boeuf,drame,Pop,Chien
18-29,13,16,-82.19104,47.560539,Rouge,Vegetarian,Horreur,rap,Poisson
18-29,5,10,-104.93351,43.328674,Vert Foncé,Poisson,Comédie Romantique,Classique,Poisson
50+,15,11,-71.254028,52.268112,Or,Poisson,Comédie,monde,Poisson
18-29,13,5,-117.295425,42.992157,Bleu,Vegetarian,Comédie Romantique,rap,Autre
30-40,8,7,-82.19104,43.837208,Bleu,Vegetarian,Comédie Romantique,jazz,Chat
30-40,16,6,-82.19104,45.404476,Rose,Vegetarien,Action,Indie,Poisson
50+,10,20,-82.19104,43.897545,Aqua,poulet,Documentaire,pop,Chien
30-40,5,19,-104.93351,43.328674,Brun,Boeuf,Documentaire,Classique,Poisson
30-40,1,13,-117.295425,39.813019,Vert,Vegetarien,Comédie,indie,Poisson
30-40,12,12,-71.254028,50.584435,Bleu,Vegetarian,Action,pop,Chien
50+,14,18,-71.254028,53.631611,Violet,Vegetarian,action,Classique,Autre
18-29,1,14,-82.19104,49.15794,Blanc,poulet,Documentaire,Rap,Chat
41-50,8,19,-71.254028,52.268112,Sarcelle Foncé,Boeuf,drame,Classique,Chien
50+,1,11,-104.93351,43.683334,Argent,Poisson,Horreur,hip hop,Chat
18-29,4,13,-71.254028,52.268112,Rouge,Vegetarien,Action,Classique,Autre
30-40,7,9,-117.295425,42.778828,Bleu,Poisson,Horreur,pop,Poisson
30-40,3,14,-82.19104,45.826653,Bleu,Vegetarian,Comédie,Hip Hop,Autre
18-29,15,5,-117.295425,42.778828,Coral,porc,Documentaire,jazz,Chat
50+,10,16,-82.19104,43.887501,Bleu d'ocean,Vegetarien,Action,Punk,Autre
41-50,10,1,-82.19104,49.267132,Rose,poulet,Comédie,Rock n roll,Chat
50+,15,2,-71.254028,56.732014,Rouge,Vegetarien,Comédie Romantique,indie,Chien
30-40,6,20,-82.19104,46.490002, Cuivre,Poisson,Documentaire,jazz,Poisson
18-29,11,15,-82.19104,49.166592,Rose,Poisson,Horreur,Rock n roll,Chien
18-29,8,14,-71.254028,52.268112,Rouge Foncé,Vegetarian,action,punk,Chien
18-29,4,1,-82.19104,46.490002,Vert,Boeuf,drame,Rap,Autre
30-40,3,18,-82.19104,44.608246,Magenta,Boeuf,Documentaire,Classique,Chien
41-50,3,6,-82.19104,45.404476,Sarcelle,Poisson,drame,Punk,Poisson
50+,12,17,-71.254028,56.732014,Gris,porc,Comédie,hip hop,Chat
50+,4,16,-104.93351,43.328674, Cuivre,porc,Horreur,hip hop,Poisson
41-50,15,13,-117.295425,42.317432,Rouge Foncé,Boeuf,Comédie,Indie,Chien
50+,8,6,-82.19104,49.166592,Violet,poulet,Comédie,Rap,Chat
30-40,4,5,-117.295425,42.404804,Rouge,Vegetarien,Horreur,Rock n roll,Autre
18-29,3,4,-117.295425,43.255203,Violet,Vegetarien,Documentaire,indie,Chat
18-29,3,12,-104.93351,43.526646,Turquoise,Vegetarien,Documentaire,Pop,Autre
50+,3,9,-82.19104,49.15794,Violet,Poisson,Comédie,Jazz,Autre
30-40,10,20,-104.93351,43.59531,Violet,Vegetarien,drame,punk,Chat
18-29,3,1,-82.19104,49.283764,Rose,Boeuf,Comédie Romantique,latin,Poisson
50+,1,5,-82.19104,43.887501,Bronze,Poisson,drame,Rap,Autre
50+,16,3,-82.19104,49.489536,Bleu d'ocean,porc,Comédie Romantique,indie,Chat
18-29,14,19,-117.295425,39.813019,Bleu,porc,action,Latin,Chien
30-40,15,10,-117.295425,42.992157,Sarcelle Foncé,Vegetarian,drame,Indie,Autre
41-50,13,18,-71.254028,53.631611,Bleu clair,poulet,Comédie,jazz,Chat
41-50,5,10,-82.19104,48.407326,Bleu,Poisson,Horreur,Rap,Chien
30-40,11,10,-82.19104,46.087818,Rose,poulet,Documentaire,Rock n roll,Chat
30-40,1,17,-117.295425,42.992157,Violet,Vegetarian,drame,Hip Hop,Chat
41-50,13,5,-71.254028,50.27179,Vert,Boeuf,Action,pop,Chat
18-29,11,18,-82.19104,49.489536,Lavande,Boeuf,Action,jazz,Chien
18-29,5,10,-82.19104,45.427944,Pervenche,poulet,Documentaire,Classique,Poisson
41-50,12,7,-82.19104,43.856098,Bleu clair,Vegetarien,Comédie,Classique,Chien
50+,8,3,-82.19104,43.856098,Pervenche,porc,Documentaire,Classique,Chat
18-29,11,4,-82.19104,43.897545,Bleu Gris,poulet,Documentaire,Jazz,Chat
50+,3,15,-82.19104,48.098709,Rouge Foncé,Boeuf,Comédie,monde,Autre
30-40,4,5,-82.19104,43.897545,Jaune,Vegetarien,Comédie,rap,Poisson
18-29,16,8,-104.93351,43.683334,Vert,Vegetarian,Documentaire,monde,Chat
30-40,13,20,-82.19104,44.65107,Rouge,Boeuf,drame,punk,Chat
41-50,6,12,-82.19104,45.404476,Bronze,Vegetarien,Comédie Romantique,jazz,Chien
41-50,16,20,-82.19104,47.560539,Violet,Vegetarian,Horreur,Pop,Autre
50+,5,5,-82.19104,44.65107,Sarcelle Foncé,Poisson,Comédie,indie,Chien
41-50,3,9,-71.254028,50.584435,jaune clair,Poisson,Comédie,Rock n roll,Poisson
18-29,8,20,-117.295425,42.778828,Gris,Poisson,Action,Rock n roll,Chien
18-29,15,19,-82.19104,47.560539,Bleu clair,porc,Action,jazz,Chat
18-29,11,18,-82.19104,49.895077, Cuivre,porc,Documentaire,hip hop,Chien
41-50,7,13,-82.19104,49.895077,Orange clair,Vegetarian,Action,jazz,Chat
50+,1,2,-82.19104,43.856098,Violet,poulet,Comédie Romantique,Indie,Poisson
41-50,10,10,-82.19104,49.15794,Vert,Boeuf,Horreur,rap,Autre
41-50,15,4,-117.295425,42.317432,Bronze,Boeuf,Documentaire,Hip Hop,Autre
41-50,11,2,-71.254028,50.27179,Indigo,poulet,Comédie,Latin,Autre
50+,12,11,-82.19104,49.15794,Rouge,Boeuf,Documentaire,Rock n roll,Poisson
50+,3,20,-82.19104,46.829853,Jaune,Vegetarian,Documentaire,pop,Chien
50+,14,13,-82.19104,45.404476,Bleu Gris,poulet,action,rap,Chien
41-50,7,18,-104.93351,43.59531,Orange clair,Vegetarien,Action,Jazz,Chat
50+,11,2,-82.19104,49.15794,Jaune,Vegetarian,drame,Classique,Chat
18-29,14,20,-117.295425,43.255203,Lime,porc,Horreur,monde,Autre
50+,2,12,-82.19104,49.489536,Rose,Boeuf,Comédie Romantique,Pop,Chien
41-50,3,10,-82.19104,48.098709,Bronze,Vegetarien,Documentaire,Indie,Autre
18-29,4,1,-104.93351,43.526646,Bleu clair,Boeuf,Comédie,rap,Chat
41-50,10,11,-117.295425,42.317432,Jaune,porc,Comédie,Punk,Poisson
18-29,6,4,-82.19104,49.165882,Bleu d'ocean,Vegetarian,drame,hip hop,Autre
41-50,16,17,-82.19104,45.964993,Rouge,poulet,Documentaire,pop,Chien
30-40,6,14,-71.254028,53.631611,Gris,porc,Documentaire,monde,Chien
18-29,4,14,-82.19104,45.536945,Bleu,Poisson,Documentaire,punk,Poisson
41-50,3,19,-71.254028,56.732014,Bronze,Vegetarian,Documentaire,Rap,Chien
41-50,10,5,-117.295425,42.891411,Jaune,Poisson,action,punk,Autre
18-29,1,3,-82.19104,45.273918,Sarcelle,Boeuf,drame,monde,Poisson
18-29,14,16,-117.295425,39.813019,Violet,Vegetarien,drame,rap,Poisson
41-50,16,18,-82.19104,43.837208,Or,Poisson,Comédie,jazz,Chien
41-50,5,14,-71.254028,56.732014,Lime,Poisson,Horreur,Latin,Chat
41-50,15,4,-82.19104,45.273918,Jaune,Vegetarien,Horreur,rap,Chat
41-50,7,2,-117.295425,42.404804,Jaune,poulet,Documentaire,jazz,Autre
30-40,12,8,-82.19104,43.887501,Bleu,Poisson,Action,pop,Poisson
18-29,10,6,-82.19104,43.856098,Aqua,Vegetarien,Comédie Romantique,Hip Hop,Chien
50+,4,15,-82.19104,46.087818,Coral,Boeuf,drame,Jazz,Chat
18-29,1,3,-82.19104,48.407326,Bleu Foncé,Poisson,Action,Hip Hop,Chien
41-50,16,12,-82.19104,45.536945,Orange,Vegetarien,Horreur,Pop,Poisson
50+,6,15,-82.19104,48.407326,Argent,Boeuf,Comédie,indie,Poisson
30-40,12,20,-117.295425,43.159374,Turquoise,poulet,action,monde,Chat
41-50,8,3,-71.254028,52.268112,Dark Rose,Vegetarian,Documentaire,Hip Hop,Chien
50+,13,17,-117.295425,42.778828,Aqua,Boeuf,Comédie Romantique,monde,Chat
50+,13,20,-82.19104,48.407326,Rouge,Boeuf,Comédie Romantique,Rock n roll,Chat
50+,6,3,-82.19104,46.829853,Indigo,poulet,Comédie Romantique,Rock n roll,Autre
50+,13,12,-82.19104,44.608246,Chocolat,Vegetarian,Horreur,Rap,Chien
18-29,9,3,-82.19104,47.560539,Sarcelle Foncé,Boeuf,Action,Pop,Chat
30-40,15,7,-71.254028,50.27179,Gris,poulet,Comédie Romantique,Jazz,Autre
30-40,15,13,-71.254028,52.268112,Rouge Foncé,Vegetarian,drame,Classique,Poisson
30-40,9,7,-71.254028,52.146973,jaune clair,poulet,Comédie,Jazz,Poisson
18-29,10,12,-82.19104,43.887501,Brun,Poisson,Horreur,Jazz,Chien
30-40,5,5,-82.19104,45.273918,Chocolat,Boeuf,Comédie Romantique,monde,Chat
41-50,8,19,-117.295425,42.317432,Or,Vegetarian,drame,latin,Chien
41-50,11,19,-117.295425,42.404804,Platine,Poisson,Comédie Romantique,monde,Chat
18-29,2,17,-82.19104,46.829853,Vert,porc,Comédie,rap,Chien
50+,4,4,-104.93351,43.683334,Bleu Gris,porc,drame,punk,Chien
50+,2,17,-117.295425,42.317432,Platine,Vegetarian,Documentaire,Punk,Chien
41-50,8,11,-82.19104,46.490002,Rouge,Poisson,drame,Punk,Autre
41-50,8,11,-82.19104,45.964993,Orange clair,Boeuf,drame,indie,Poisson
50+,5,7,-82.19104,43.6912,Rouge,porc,Documentaire,Rock n roll,Chien
50+,10,17,-71.254028,56.732014, Cuivre,poulet,Documentaire,Punk,Poisson
41-50,10,19,-71.254028,50.584435,Rouge,poulet,Action,Rock n roll,Autre
50+,9,4,-104.93351,43.59531,Noire,Vegetarian,Action,indie,Chien
50+,15,8,-104.93351,43.328674,Gris,Vegetarien,Documentaire,Latin,Poisson
18-29,11,15,-82.19104,47.560539,Rouge,Boeuf,drame,Punk,Poisson
18-29,1,5,-82.19104,48.407326,Violet,Boeuf,drame,Indie,Chat
18-29,13,19,-82.19104,49.15794,Gris,Boeuf,Documentaire,Pop,Chien
50+,10,12,-117.295425,42.891411,Rouge,Boeuf,drame,monde,Autre
50+,6,6,-82.19104,44.608246,Vert,Boeuf,action,Classique,Chien
30-40,7,1,-82.19104,46.490002,Chocolat,Vegetarien,action,Rock n roll,Chien
50+,15,1,-104.93351,43.328674,Rose,porc,Documentaire,Rock n roll,Autre
50+,1,8,-71.254028,50.584435,Bleu,Boeuf,Documentaire,Rock n roll,Poisson
41-50,8,19,-117.295425,42.992157,Vert Clair,Vegetarian,Horreur,Classique,Autre
18-29,14,4,-104.93351,43.328674,Vert Foncé,porc,Comédie,Pop,Chien
30-40,8,4,-82.19104,45.964993,Bleu,poulet,Horreur,Rap,Chat
18-29,12,13,-117.295425,33.039139,Aqua,Poisson,Documentaire,Punk,Chien
